RMS,STD,CF,TV,ENTROPY,KURTOSIS,W,BPFO,BPFI,FTF,BSF,W_1,BPFO_1,BPFI_1,FTF_1,BSF_1,W_2,BPFO_2,BPFI_2,FTF_2,BSF_2,W_3,BPFO_3,BPFI_3,FTF_3,BSF_3,W_4,BPFO_4,BPFI_4,FTF_4,BSF_4,W_5,BPFO_5,BPFI_5,FTF_5,BSF_5,W_6,BPFO_6,BPFI_6,FTF_6,BSF_6
0.56174565773522,0.5617349696566,0.07071903905057018,1056.56,0.2576965034105999,7343.449528298944,0.008308173633843024,0.011515013717953956,0.005983506242110132,0.06637674598000123,0.011205092700456495,0.006340086727503563,0.0034836525140294473,0.0035624142747115364,0.010484299884066989,0.005983506242110132,0.011193463613940927,0.0021479103390971777,0.0011662104315546286,0.007156463363368397,0.003982776081460676,0.006583421346121046,0.0013084173532872708,0.0004318672437501874,0.007156463363368397,0.003751704304852448,0.009354079270434483,0.00032138186965330036,0.00015878856894640457,0.003963134698149052,0.002730488665560817,0.01068623088465459,0.0001228203554043967,0.00015372295110986205,0.004340985652516874,0.0020780348847198064,0.005983506242110132,0.00023939806085828305,8.863248833085377e-05,0.011205092700456495,0.0007389496476223099
0.5351124962040692,0.5350830949542877,0.07073000726693267,962.6990000000001,0.24757522999787293,7463.306203499019,0.00523706928127585,0.003637047191349812,0.005910147629362181,0.06340223276094957,0.0036940231232090513,0.009480844915044325,0.001139312257393109,0.006286178293434553,0.011052601644326202,0.005878169822596362,0.003634696328888661,0.003213419290308143,0.001708751548632609,0.006861007793539501,0.001139312257393109,0.003338333161947212,0.0016747854568613745,0.0006996287291910519,0.009480844915044325,0.005870444898721607,0.003494923572608378,0.0006977073488584013,0.0005139432109283666,0.009386785149143904,0.0021901873801619008,0.003250852790302355,0.00037957541281946193,0.00023194862205252063,0.004010684344431492,0.0021304893179205594,0.005038231551643111,0.00022363316757612736,0.0001692251101561728,0.003507247539547098,0.0002689364058004567
0.5311582520039343,0.5311416804838064,0.07073562597987701,976.835,0.24898741689123222,7765.474330082532,0.008096574675857013,0.006662203629751653,0.0029799742379480326,0.05483883306213487,0.005423574679210989,0.006338353738809915,0.00450074920448983,0.0012890581513131064,0.008096574675857013,0.0032426245179675637,0.009470788798001815,0.0013343560329728405,0.0013881512636508542,0.004766733083737761,0.004379697174251412,0.005628067931406965,0.0013881512636508542,0.0002670471827134266,0.006139830498358217,0.0012890581513131064,0.004810746908622138,0.00022324381611795198,0.00038111964434244916,0.006338353738809915,0.0022675218831267516,0.007558953980634009,0.00021722100206859112,0.00015583787848273358,0.009470788798001815,0.002348346873233147,0.005763642037267749,0.00013622892444148388,0.000158103611748159,0.009470788798001815,0.0006568504646983968
0.5548331836856462,0.5548301847815259,0.06803790883143716,1034.0990000000002,0.25761042321613753,7791.152837772175,0.00473771290549738,0.006860048957205313,0.007784152913062539,0.07105696456982004,0.008948569726765497,0.00455239335473053,0.005959383185499928,0.004379342123760383,0.015207941547151913,0.007784152913062539,0.005886010716013085,0.0035284059087262168,0.0018483934622997734,0.003306819595489673,0.005959383185499928,0.008854108259012155,0.0015635393414169876,0.0002827888987447341,0.00455239335473053,0.0038514004870959617,0.008867242305507804,0.000782930008912971,0.00038784640008130013,0.006107737941239993,0.001889117094989443,0.007210436590047638,0.0003357283748033614,0.00015222291251671346,0.00633872570237291,0.002090976167169123,0.007784152913062539,0.00019936197548268882,0.00016889861258769914,0.00660710729696254,0.0008453875568917701
0.5666517824714973,0.5666459015203483,0.061631155128751745,1064.05,0.24133285800513193,7205.179764348103,0.009226243094960153,0.006975215256897478,0.009544928209534145,0.07190003183837353,0.006173512764367174,0.00985441385387009,0.0031193243002323634,0.006457026658801938,0.009226243094960153,0.009871347253322161,0.004344802969242408,0.0016254975537747227,0.0025435546070816397,0.004234926331095517,0.0016555202755497306,0.007321510767217785,0.0018371180364037756,0.00030728587306860626,0.00985441385387009,0.005935159330105959,0.0031318026405001685,0.0004606742266792306,0.00021953934661578947,0.00985441385387009,0.0023676590793614938,0.009315883808072835,0.0003914853967083541,0.0001467473236809462,0.00480586841407639,0.0030851742832994156,0.009871347253322161,0.00021516540725434035,0.00011928436438214828,0.004344802969242408,0.0007196004378792922
0.5441830046759316,0.5441824894597072,0.06755352056859874,1000.123,0.2523436851544862,7955.906155515918,0.005479561053896051,0.004684646209641547,0.006714786940773388,0.059142880982042935,0.005284982095330089,0.005688007300610718,0.005612164067145963,0.003601810877777304,0.008448325569789656,0.006714786940773388,0.005716207771698285,0.0028715086445466617,0.0003299595135876754,0.005479561053896051,0.005612164067145963,0.004551525013446219,0.00033656437088195744,0.00043856574047018243,0.005688007300610718,0.003601810877777304,0.0012870908878906378,0.0006740975981419317,0.0003255687704669554,0.005672302218842621,0.002313237056690127,0.004684646209641547,0.0003480543282333427,0.00018432655764489972,0.004614514459386378,0.0007894102612213757,0.007736644041578498,0.00016968178284689164,8.591331690570916e-05,0.005716207771698285,0.0007483948629701225
0.5287003038850319,0.5284721179661429,0.07005514621905014,992.817,0.240023631367823,7675.863531241154,0.006318207203122894,0.004814203683886734,0.007958873143164673,0.05856795037702489,0.008580510358069563,0.004256093199744731,0.0029798151851374195,0.002400290080888006,0.009826905585104536,0.007872922374956676,0.008592468366704102,0.0029006300394201373,0.0018327404107799801,0.006318207203122894,0.002177971499413355,0.006951669725602118,0.0018327404107799801,0.000404445185904683,0.005560569507612999,0.0028443983935794847,0.006173355949277279,0.00025338782113263833,0.0002932308448852045,0.004256093199744731,0.0026732102276866435,0.0019107123062889004,0.00029025907508397556,0.00015480307091678044,0.00601273146804558,0.0016476020250861731,0.006337592009898579,0.00020198569197332715,0.0001379227159761174,0.008592468366704102,0.0006195290528400285
0.5403942144687062,0.540392926830702,0.07077017930375347,1018.167,0.257340985795791,7961.842451606928,0.009666812438792066,0.003197217990282349,0.007616914438443129,0.0657168309558967,0.0045799061083422994,0.006242032031416714,0.004357814769310086,0.0014633157126200287,0.013907963874369171,0.005353672800695094,0.007043668191875821,0.002396327416062251,0.002241008517720015,0.00714567942673925,0.004357814769310086,0.0045799061083422994,0.002241008517720015,0.0008643907973871269,0.00714567942673925,0.007858869385817186,0.003722177934400107,0.000557475430725013,0.0001958485220945813,0.008084810550857855,0.004677050770959829,0.004061390774937301,0.00063020686113817,0.00018039029035033888,0.008274553797466559,0.0017529118920866485,0.005353672800695094,0.0002759786431986366,0.00020590289919953392,0.006443231638275653,0.0007387029080849685
0.5663791102118572,0.5663100665530674,0.07331601356122318,1060.375,0.2750850443402645,8237.91339415674,0.010030179732286176,0.0027890657478432195,0.009517362667266013,0.07046918518410944,0.00892754975383185,0.008053062052308473,0.005513506620272126,0.0027706804955831823,0.009125489375863723,0.009517362667266013,0.008582987017932421,0.00316552027653709,0.0007519149545051254,0.010075919976597797,0.006262766718143277,0.006741766030748138,0.0005121732340182924,0.00030834061365520016,0.009573583765929115,0.0031406104605690103,0.0037335841480853897,0.0003691574426551375,0.0001280411840275161,0.008053062052308473,0.0013827435065360712,0.003038505322219295,0.00018638492768099316,7.172035665394493e-05,0.008539887118393272,0.0008451791985155417,0.009233905089265809,0.00012106413352719202,6.41731915060127e-05,0.008767102637709502,0.0006480680351774586
0.5335543841628283,0.5335543745707898,0.06438001842581831,1019.738,0.23558217711122592,8068.451071627038,0.008349442940545602,0.003131174120445877,0.006442379733323295,0.06253520123058513,0.004754258171970794,0.004623217234419607,0.005082259162722179,0.003993994243054483,0.007858819048311684,0.007966573927931996,0.004746473634128801,0.0020584054711617803,0.0014285936012747367,0.008349442940545602,0.005000726931175586,0.004720715055914179,0.0014073634084572056,0.00045966137671655215,0.006418531586178526,0.003993994243054483,0.0077671118903574156,0.0004379248360012515,0.00012211085863378913,0.0037293656090799446,0.0026978157097654423,0.0030918670502953936,0.0003504257502024912,9.71090307674699e-05,0.004746473634128801,0.0009225648760926539,0.007966573927931996,0.00014222618693052766,7.686183149873387e-05,0.004737575138296645,0.0005545210669570364
