RMS,STD,CF,TV,ENTROPY,KURTOSIS,W,BPFO,BPFI,FTF,BSF,W_1,BPFO_1,BPFI_1,FTF_1,BSF_1,W_2,BPFO_2,BPFI_2,FTF_2,BSF_2,W_3,BPFO_3,BPFI_3,FTF_3,BSF_3,W_4,BPFO_4,BPFI_4,FTF_4,BSF_4,W_5,BPFO_5,BPFI_5,FTF_5,BSF_5,W_6,BPFO_6,BPFI_6,FTF_6,BSF_6
0.4032669212390535,0.40321636196554844,0.07405457298966539,836.197,0.19349834529819285,7636.251652010551,0.005759094960808452,0.003528384178079908,0.0026064928906619454,0.033580436968999906,0.00410313443861415,0.002595604704363095,0.0022288027297062405,0.002551896339232377,0.0061527518601328275,0.003806134254508921,0.002035400550004693,0.003046795363796973,0.000529901411325734,0.005759094960808452,0.0027150263911424246,0.00410313443861415,0.0005349002165396185,0.00045984531152261593,0.004223378594390085,0.0012774336322742112,0.003919060503460991,0.00026923889873813707,9.009823450317722e-05,0.0022302950408360973,0.0018124386213811512,0.003249982534026217,0.0002404335396518732,0.00010142274488340191,0.0023649720464875485,0.0004778704266737788,0.004013735497686876,0.00010499734042259803,9.08523156253211e-05,0.001849578285833757,0.0004941432706281137
0.3906880579103359,0.3905875604526738,0.07315064736463153,810.25,0.18512927339213775,7776.1277175543055,0.0041588714553971425,0.0018869206732084873,0.004001360001817689,0.034811734134993465,0.0018581122056755852,0.0018493138107093172,0.0018990077785600655,0.0021681735963536347,0.006887096325182271,0.0039817717309832065,0.0029379707674678283,0.0007932586276451401,0.0003924993251790464,0.0041588714553971425,0.0009106850970928053,0.0028571379775141014,0.0003924993251790464,0.00017138609077375008,0.0018248173787127492,0.002553899527572719,0.00272603781106773,0.00023888194898348693,9.301515022317361e-05,0.0022864599652312164,0.00152615642022381,0.002528319340119858,0.00014036017174119927,3.416664343460973e-05,0.0029039966093490945,0.0004771418687875875,0.003628455627101111,8.750830329321403e-05,4.1700598728009334e-05,0.0029379707674678283,0.00025064366065854246
0.3918577742426134,0.3918062381029686,0.07590808756684893,822.324,0.1886153086851955,8008.686528225385,0.005389943603468232,0.008170955238915895,0.002244055070739724,0.033636735207485516,0.005455022178912255,0.0019540492278680792,0.0016762498560408275,0.0012041568822114608,0.008995916067853152,0.002879014271149838,0.005455022178912255,0.002132450488370087,0.0007105696305191619,0.00356932343332378,0.0004951204773913991,0.003568284417595595,0.0003312530392000171,0.00020250287392987957,0.0017442833230849274,0.0011891745800887404,0.0027057521471325874,0.00026152209417770647,0.00010171507443407286,0.0019540492278680792,0.0012142063099380362,0.008474866192561676,0.0001841360755308345,6.809047862122155e-05,0.002924997294242705,0.0009544978577045862,0.004900140247250419,0.00010037405373995277,0.00011909312873373116,0.005455022178912255,0.0002105624194497513
0.41579024205796966,0.41574769527803496,0.07168149689989989,860.327,0.20002568687920885,7709.653541592095,0.005262429376747864,0.002954682685026522,0.005736586913572048,0.036799647500916556,0.002602167387320382,0.0035897351686612817,0.003326505119842624,0.004169396214107544,0.007947793508653565,0.005265517462991397,0.0040083571798022405,0.0019577815387519055,0.0007480278553701009,0.005262429376747864,0.0032411356915687684,0.003020721536480207,0.0007647187532457651,0.0003477462558566497,0.002598676070540987,0.0011280050487148627,0.0028275489046124,0.0002238056682442447,0.00010918198362727866,0.0045912955946430245,0.001812240009213201,0.0035423209812404095,0.00020073136190323552,8.841117321927094e-05,0.004674365107389098,0.00023010493463808862,0.0039174269809488195,0.00014165235213601865,4.021038089940039e-05,0.0036852902474349696,0.000319571661562165
0.3866513933765143,0.38664659361868636,0.06818930551733358,827.196,0.17551346047160024,7437.481588925201,0.003300125981262042,0.0029597260295832557,0.0032412210262556538,0.042169878768225755,0.0043523964877937,0.0018341728563244892,0.0014122705244768467,0.0038943079560455297,0.006583655595464073,0.0029226198077533065,0.004466288951182347,0.002222777202854012,0.0033663019059352807,0.003300125981262042,0.0019986405253572723,0.002375630202926126,0.0033016088185776424,0.0023312730912789866,0.0029871067851894636,0.004123742338108246,0.0021438370223840777,0.002351035686893787,0.0009431640064723416,0.0011456256210907005,0.0026722803246179284,0.004160225234806271,0.000725015447080218,0.0003850150536408318,0.002000057663162718,0.0031950013001594765,0.002612229579056138,0.0012946084031126126,0.00037805768173542734,0.004466288951182347,0.0013115673913086548
0.401252935152816,0.4011093256982557,0.07019022901389728,825.256,0.18689041715668722,7471.119401362424,0.0033794135476042197,0.0036059470194574855,0.0027367395433909453,0.03335902979938161,0.002795085259926171,0.006187153148539549,0.0024580773309643552,0.0016888857604663778,0.004943131865434194,0.0030197449443367342,0.003468150266700366,0.0027879926848597275,0.000493375132475512,0.005571399096417073,0.0024580773309643552,0.002795085259926171,0.00042114656722861,0.00032128336668830587,0.006187153148539549,0.0012743888394329149,0.004240356432822331,0.0005750378862257511,0.00010543265849042593,0.00559507470727291,0.0019464425244957854,0.002650301796842164,0.00018590833262843585,0.0001424643974341747,0.003468150266700366,0.000853796683372708,0.0030197449443367342,6.263336711059805e-05,5.982074040982236e-05,0.0034027867071624225,0.00027995516894363477
0.44081217079599216,0.4406722869806846,0.0748760475882658,907.655,0.2091810894062109,8005.265587415311,0.005709524283338806,0.002667980942696932,0.004510403854609873,0.03529830178287257,0.004074433650390766,0.005081942655964015,0.002395888166329043,0.001792608478154324,0.007148772968406974,0.003673776768184354,0.004507146541751831,0.0005627421994441834,0.0006569252719663279,0.005255874035600192,0.002273080790091604,0.0050968652430177,0.00043168938239624105,0.00012085851048780693,0.0051478646943422055,0.0015768794349798145,0.0026710467624527475,5.509683595684853e-05,0.00019123609731605808,0.0042488564857339935,0.0021186039293568625,0.0026103841425040024,0.00015178188562700503,5.971374673960919e-05,0.004507146541751831,0.000737932152268167,0.0022229236587835103,7.575045636231397e-05,3.659299842014748e-05,0.004450027668393547,0.00040235162313439273
0.41907813496187674,0.41891770192943345,0.06913834591711293,872.406,0.1930778364632646,8077.095597314801,0.005126604412308882,0.004955295450011383,0.004974340305306861,0.03358921837756597,0.004170689705781107,0.004472807345272565,0.003723764558339866,0.0019881343105658234,0.006992372421913847,0.0038782950056149195,0.003947264949391054,0.0007623618887886151,0.0007232620540413274,0.005126604412308882,0.003723764558339866,0.005374288864768867,0.0007232620540413274,0.00013042737239586782,0.004543797749887381,0.0026804034637396435,0.0060124694949212154,0.0003410058584586799,0.00016297997589843867,0.003948781603768531,0.0010147078357737654,0.005109802208027647,0.00014368853003955874,0.0001508403207966,0.0028719836423814617,0.0007244686864115912,0.002979017035658563,0.00010299978436736192,6.242588704363567e-05,0.004076355808998978,0.0004439695773463708
0.4019694251432564,0.40188053377556665,0.07463778940439353,888.078,0.19043367355517285,7744.524666395727,0.00443444687151964,0.003019683406794718,0.004844133401976941,0.03588092403820248,0.004221317203896955,0.002894525830928181,0.0005809729642278696,0.0022227894982714677,0.0066735803156104355,0.004002014209299058,0.0035727805521921837,0.0016432664486875834,0.00040744987572647587,0.00443444687151964,0.003809477201804608,0.003934279795761519,0.00022333083346767692,0.0001778115911626319,0.00369532129638054,0.001498394717833761,0.0033347147587671562,0.00034997624136555227,0.00019213292723169724,0.0024066732175383855,0.0011647465416151981,0.004163159542236008,0.0001089327085430749,0.00012446554969188308,0.0027941315070986253,0.00048094931210483063,0.004002014209299058,0.0001787168791435686,7.457579969159155e-05,0.0037643755042753644,0.0007006468425690999
0.39609208998665957,0.39609105503197467,0.07514651069486734,837.998,0.1924944024483708,7547.9270462829445,0.0040073419916964205,0.004116479030203011,0.0014367959461870873,0.030412635230142218,0.0033830318990243405,0.002743245153697319,0.002749451051334034,0.0016544497243701772,0.003899218814120284,0.0015284328532246389,0.002960278391231812,0.0027216410118256853,0.0005310897989070523,0.0040073419916964205,0.003004559958660382,0.004989042541853905,0.0005310897989070523,0.0001689370093075204,0.0031269604751092356,0.0016544497243701772,0.0029102258230685714,0.0004620132280647236,0.00015697334787600394,0.0030113573265768204,0.0008924063802986353,0.003961813245598614,0.0001385140490601794,0.0001064679887484235,0.0031262845802318335,0.0005772814232583077,0.0015284328532246389,0.0001407115476367641,5.6080209475131934e-05,0.0027749072272174216,0.0004148861959835355
0.4089660509863563,0.40891215257262276,0.08225310763304254,870.366,0.2094597865231342,7719.167599501098,0.004807140785473195,0.004048932099174718,0.005225860418563154,0.03489011023550805,0.004473992407580626,0.005233750237271161,0.00222392085582249,0.000576884376447909,0.009591798394541915,0.004671410643546639,0.004252837049578964,0.0012194135198470505,0.0004977724421833044,0.004833944327270454,0.0034410397800669133,0.003995232753758358,0.00048109309063859904,6.741003844953047e-05,0.005233750237271161,0.0005420082090317507,0.0018123681979138747,0.00017545330053507995,0.0001194037028615384,0.0051026641598617365,0.00043748359621528565,0.004365076553717264,9.350493562003687e-05,6.866060223721741e-05,0.003383448352095879,0.0004766899219323204,0.0041039752626453735,0.00014468823949731556,3.0669905932584443e-05,0.004419887649302884,0.00034398301193375906
0.4054572414070009,0.40533329719658323,0.08043015400914068,867.5029999999999,0.21060644612985496,7624.784749964886,0.0051679928956013714,0.004511282149223431,0.0036127575817349283,0.037104350290311956,0.005501916496494418,0.0029669498940517584,0.0017352892529134295,0.003324836887174424,0.0051679928956013714,0.004590297687314242,0.007473278428233972,0.0006706736041941512,0.0002522818663227928,0.005124408982922613,0.0014087784571367738,0.0015573467456610197,0.0002967258425129685,0.00011704274500116947,0.00328980149733483,0.003380769129909898,0.0029376643313266766,0.00019596957887722772,0.00012782563824508604,0.0029669498940517584,0.0013194754105269868,0.004511282149223431,0.00014028599557151615,0.00010469270837529892,0.0074183651750652085,0.0008905911707452637,0.004659674158702744,6.818894164436825e-05,4.218307869233324e-05,0.007473278428233972,0.0002669436418077173
0.3974336963177003,0.39735967243154197,0.07439554420402959,842.108,0.18814294996892655,7918.066598386799,0.0023044105312773223,0.003400830786316655,0.003127692560418961,0.04263372269418001,0.0027836867196277325,0.005412402091234298,0.0027607110770567407,0.0013341522049551352,0.008392365875461934,0.003127692560418961,0.007402896592421935,0.0012479634011210823,0.0007386406151516407,0.002576742780376038,0.0021112709567631853,0.0016110920625402167,0.0007386406151516407,0.0003302110893993714,0.002576742780376038,0.002394416119459865,0.003257087477538871,0.0003667476889432476,0.00016522800494334587,0.006902666684290408,0.0016820872482199182,0.003091271716139095,0.00021868951868735906,7.170772781553136e-05,0.0075344956743415995,0.0009289547438594514,0.003127692560418961,0.0002316988447880631,6.504642511888233e-05,0.007183828393771108,0.0005246130463946594
0.4204975935387443,0.4204889477071786,0.08018544236553073,900.9110000000001,0.20601479467474945,7788.0393881189075,0.002756280495899785,0.002710501095764897,0.0024098507991421937,0.03992569966676689,0.002457079187211765,0.006172243235971646,0.0021529359886820506,0.0015162272222671205,0.005876293717632948,0.003486112880623903,0.002503738532310089,0.004039476580882711,0.0007551315925888014,0.005564204217305442,0.002170547215622123,0.0016425726606420638,0.0007551315925888014,0.00022465256901157756,0.006172243235971646,0.0015162272222671205,0.003796280010774023,0.00048380406790002485,0.00022218887538267982,0.0055358047827698,0.0016748489469834867,0.002710501095764897,0.00010470560837918063,5.3502079874800666e-05,0.003981602241938078,0.0013124739869884953,0.0035702026428593983,0.00020656479083098754,9.249263638286856e-05,0.002503738532310089,0.0004589456248986448
0.39770109643974455,0.39762405445839094,0.07121466233667806,837.283,0.18739402483737005,7765.951990578389,0.0032597589860973923,0.0009585768410231667,0.0030267072175547208,0.026765765199079892,0.003963595818949076,0.003536207662983422,0.0035529528960368834,0.0016603909251801901,0.0032597589860973923,0.0029013595706545202,0.003963595818949076,0.0005614314975178309,0.0002052297650252024,0.0029980930345845733,0.003274302914935448,0.0031028248729652852,0.00018304429192001116,0.0001468293140025207,0.003215063549891578,0.001499792411091052,0.001069386259282817,0.000260198775880036,0.00017364873435366836,0.003536207662983422,0.0007745505130043605,0.0007922994114128192,6.178267833230748e-05,9.097333632433708e-05,0.003482557795808169,0.00035191105105435107,0.002637532835087086,0.00012944419906594758,5.5488569915827884e-05,0.003963595818949076,0.00032024781916167427
0.41636381092366204,0.416362759860821,0.06754791411321527,872.263,0.18900992865585595,7309.829101292785,0.0073997456080170795,0.004328004588796431,0.003916835409078087,0.04360976775493057,0.0019657964972471876,0.006681887219942198,0.0020670221150546806,0.0026124598684058556,0.007744511184947183,0.005081220585088951,0.004534346780021381,0.001647768878762207,0.000419061739760014,0.0073997456080170795,0.0019068876324040457,0.0029058478358060112,0.0004931522903837735,0.0003502142439937421,0.006681887219942198,0.0019137575560433523,0.0018515591742569184,0.00027420487562183736,0.00018158980878614503,0.006223204911810987,0.001102093788439673,0.005061141412142771,0.00032170750491800374,3.9335550272729545e-05,0.006223204911810987,0.0007070812896006449,0.005372538123395882,0.00015328648539968446,3.8276008774334304e-05,0.004012566958482431,0.0003442562782650186
0.38290113616719007,0.38284878268726524,0.0683926199211768,833.169,0.1758645661468758,7088.8106897000025,0.005010233191086314,0.0038036665078557577,0.003031816296465039,0.03467654640389981,0.004473274491822378,0.0035464089650791577,0.0025762994848608526,0.0024568217761322783,0.005010233191086314,0.0026521848534049887,0.004473274491822378,0.0022554439556724433,0.0008957026600699466,0.004728282534216413,0.0027335548719845445,0.0029904014208557567,0.0005840759051823013,0.00040281538124139696,0.0035464089650791577,0.0032512000792745844,0.004262170583112051,0.0003914160039381617,0.00017503574594878831,0.0035464089650791577,0.002308988056129198,0.0038036665078557577,0.00021226357067638166,0.00016740974916138756,0.002708579814214427,0.0009030812217846746,0.0026521848534049887,0.00020296732263668462,8.722064778350707e-05,0.004473274491822378,0.00011944495422313417
0.4060579363295957,0.40597624840249924,0.06789944459357566,890.8299999999999,0.1886079760142596,7323.261066443707,0.0033697289362753006,0.004383658517427692,0.003625572323306648,0.03624292856373874,0.0029372002678931357,0.004346502456532793,0.002297327842007063,0.0013052212740042827,0.0039480920290272704,0.003890949237303863,0.004013825584327966,0.001411028824549239,0.0009660962791454939,0.003448669199176553,0.0011211003631404505,0.004223696943076721,0.0007132953130019181,0.00021449711589034383,0.004346502456532793,0.0017065803857777436,0.005394463492305334,0.00027486605295423086,6.214235696562475e-05,0.004346502456532793,0.0024839958457816332,0.004383658517427692,0.00024086028395110234,0.00010293286053819025,0.003397540465151718,0.001119146948205367,0.004085726934926596,0.0001425821329767333,4.829059526192291e-05,0.004013825584327966,0.0006764075179880093
0.4344218356045193,0.43437810209942224,0.06919864413616257,916.3159999999999,0.20072912332315768,7702.186496068555,0.00879054260229174,0.002659044279462657,0.002798735149667813,0.036604294375816,0.003569572006871712,0.004182081527600326,0.0022740764823678695,0.002341606305178943,0.00879054260229174,0.0019928836730549225,0.004635917839399404,0.001344598696346275,0.000806191282104218,0.005292559636289633,0.0022740764823678695,0.0038572691900373886,0.0005894703216117534,0.0003360956308149686,0.004983698210319165,0.002626326462756639,0.00239005084861688,0.0003008629639412876,0.0002258662230718575,0.004182081527600326,0.0020268341093739634,0.0034834245608945545,0.00035097141714259054,0.0001174691155980632,0.004635917839399404,0.0008100387735913657,0.0019928836730549225,0.000155416833242485,6.831033145737934e-05,0.004635917839399404,0.0004894053315044512
0.41206360012366416,0.41197392029504165,0.07942845175579759,866.2090000000001,0.20016274051995622,7665.97148774928,0.002150242928213763,0.004025892998081008,0.001630824417516969,0.04097159290887397,0.003994877726553798,0.004087098576793131,0.0027222608177577753,0.0018576127141649913,0.006103229305166467,0.001630824417516969,0.0019535652856432226,0.0011807421451482942,0.00041709324458461,0.0022714520712767464,0.0040641791416909795,0.004075852132380996,0.0002689490163372039,0.00021494151615646968,0.0035862749220898016,0.0019192617904588171,0.003249449023052955,0.0002367218531402296,7.385770365864499e-05,0.004087098576793131,0.001849439324529889,0.0041558797550306625,0.00010523682572065948,6.510367409441888e-05,0.004087098576793131,0.0008157105050490375,0.001630824417516969,6.549863307744788e-05,3.370924904549513e-05,0.0018544428969523477,0.0001719217568302536
0.42321450308915454,0.4232136321549348,0.07448694502362713,888.67,0.20088441190820244,7882.54778126433,0.003974493693631347,0.0034185361630977643,0.0027034008062582866,0.03907906444100032,0.001115794427466674,0.005307789502326139,0.003221270796200304,0.0017377710053473766,0.003842178821643828,0.0019218980182274606,0.0022462895320311638,0.00218041832947448,0.0003616588813634435,0.004042860262009696,0.0027425696024507176,0.0030195291616730495,0.0003215299513494765,0.0003478215144769257,0.005307789502326139,0.0029007756044063765,0.004007289515760597,0.00030903932436844367,0.00013130887931957878,0.005307789502326139,0.001329264685745906,0.00287465499662576,0.000220203036124667,0.0001052726467576687,0.003948067496824931,0.00043609284244513623,0.0016473862059082852,9.6858878397335e-05,6.492266344379139e-05,0.0022462895320311638,0.000320789785412933
0.4356817991127527,0.43565992240012996,0.07280909563622746,926.3199999999999,0.20623166201864004,7706.975422729197,0.0062023939380733235,0.002371522578731457,0.0037157416211506798,0.04950136162680925,0.004739082642582286,0.005421950033017872,0.0041086552614168345,0.0037550951196547015,0.01039964480211239,0.0044025434214295,0.005343902768832572,0.0024353589043318268,0.0007751953290896213,0.006700691318006526,0.002273345263895393,0.0038029608570004365,0.0007751953290896213,0.00028520086219236665,0.006700691318006526,0.002632366224653065,0.003534373472305134,0.0004701594018993914,0.0001632880583870378,0.005597725269432946,0.0007407150930157604,0.004868081111713661,7.588521660718788e-05,7.538538909900228e-05,0.005597725269432946,0.0005060927145932009,0.004527349918523449,0.00018906721739622652,4.8791572070404226e-05,0.005343902768832572,0.00046308178773438456
0.4192679991105033,0.41910878224492965,0.07174686908175751,874.893,0.19377508641064795,7527.689414823259,0.006082849788418487,0.004496824456374068,0.0034595244171475754,0.039411390330473396,0.00558098299309762,0.007076582561180778,0.003492995896245835,0.0026388122330048037,0.006082849788418487,0.0035729165751626104,0.002098311590543746,0.0006042954216421792,0.0005636822211938177,0.004683013203980925,0.0032596517269162543,0.00558098299309762,0.0005823060578537516,0.0003575434683491891,0.006890125806645331,0.0026255354049150802,0.002049523319295845,0.0005196148384293996,0.00022574044972179378,0.007076582561180778,0.0015971736703927907,0.005438136100363607,0.00032491896603570086,0.00011345657910768977,0.005960199421513917,0.001050583814781765,0.0035729165751626104,0.00016751857394654602,0.00011732824802631411,0.0023562053156272063,0.00032556184787084724
0.42729108199212396,0.42723888044196506,0.06915082746272465,902.186,0.1973589044063844,7367.286072654024,0.004515001118241161,0.0054685379663599555,0.004671340097836396,0.04421764753216203,0.001994466340126087,0.008044663933190411,0.002355626967458106,0.0015567145239309785,0.0087275133720052,0.0029344805945317426,0.0033879546846610088,0.001632591505647578,0.0005690629920434143,0.004371169967731737,0.0009595813955950834,0.0037910525264345744,0.0005921326964869796,0.00017046382484436665,0.008044663933190411,0.0015567145239309785,0.004223995320263771,0.0004914272778252588,0.00018778328933400837,0.008044663933190411,0.0018901643170079632,0.0056125787456890635,0.00020702919878432422,8.44941667191247e-05,0.0050898549898444265,0.000561968772145443,0.0013017418194718438,0.00012189949135678785,7.237400018259948e-05,0.0033879546846610088,0.00031273449955461263
0.4116730764514483,0.41128097743724223,0.07647919855590708,865.654,0.19814456143327625,8170.054613808158,0.002573426988613904,0.005314762693086076,0.0035850536008832255,0.04424519838259857,0.005472934014878116,0.00657065166676263,0.0035795647395718755,0.0034739587112134233,0.0066302773610838524,0.002610192347068342,0.0060056596548625826,0.0030332014644536896,0.0002390749936931801,0.0026185300784313838,0.0035795647395718755,0.0011903963969151449,0.0002538831648335301,0.00036457588460635476,0.006469093150349737,0.0035421345858309334,0.005795143904698009,0.0002424722311800844,0.0002617170714224297,0.00657065166676263,0.0017442061241660228,0.0015755468792858227,0.0001526038220385763,4.9401989130416994e-05,0.0058593644818806835,0.0010926955011967925,0.0017975956355741351,0.00029835319027198703,4.1284851244625034e-05,0.0060056596548625826,0.00038644181701652617
0.4206553768748832,0.4203940321936994,0.07761820871946172,888.778,0.19870025816880596,7636.507286497652,0.004811205943460924,0.003768426825994685,0.0038439643439031022,0.0433458419400715,0.0032029308647049787,0.003517487454707765,0.004091666493030661,0.001597707190126561,0.006488327504174845,0.0038439643439031022,0.003301146094520028,0.0013028254578620205,0.0005267833718749893,0.004811205943460924,0.004091666493030661,0.00556599215661796,0.0005193914880424516,0.0002250468990238314,0.004447729361211774,0.0024966399350736255,0.006483722779966793,0.00025822681503995796,9.435708232795594e-05,0.0024060570296112393,0.0011464417697555813,0.0021180564425084883,0.0002348934673303125,3.425764563727673e-05,0.003285686911119997,0.0007908367807573213,0.0038439643439031022,8.364286762969869e-05,4.827226986614199e-05,0.003301146094520028,0.00040443010542322777
